Time Step,Tokens type 1,Tokens type 2,SF,AF,SI,AI,SS,AS,R,S,IN,V,A,C,AL
1,66.77147305165285,29.747369954714433,10531.018753994935,96.51884300636728,0.9990735432922913,-0.0009264567077087449,99.0009264567077,0.9990735432922913,0.9081957332581098,0.009981479449066138,0.0,0.0,0.0,54.0,0
2,68.47374649305831,40.298944885458496,11318.764905622786,108.77269137851681,0.9995138440777436,-0.000486155922256426,99.00048615592226,0.9995138440777436,0.9518471539053158,0.00999027924503068,0.0,0.0,0.0,16.927887352515313,0
3,71.61382871401102,47.558033146398145,12108.365735140893,119.17186186040917,0.9997436884400843,-0.00025631155991567844,99.00025631155991,0.9997436884400843,0.9746186500349427,0.009994874425757843,0.0,0.0,0.0,9.425212761335398,0
4,75.56483508662835,52.96015892556809,12899.012602989102,128.52499401219643,0.9998643010894175,-0.0001356989105825157,99.00013569891058,0.9998643010894175,0.9865639845996726,0.009997286205930291,0.0,0.0,0.0,7.673076998093569,0
5,79.97320268078451,57.31495786501996,13690.2494364555,137.2881605458045,0.9999278891572583,-7.211084274172386e-05,99.00007211084274,0.9999278891572583,0.992860511734044,0.009998557835144903,0.0,0.0,0.0,7.155470474925837,0
6,84.6395220038886,61.07906446687082,14481.819010530544,145.71858647075942,0.9999615525163759,-3.8447483624137746e-05,99.00003844748362,0.9999615525163759,0.996193552772903,0.009999231065109606,0.0,0.0,0.0,6.976097584033457,0
7,89.4513261021193,64.51002059031471,15273.576250308875,153.961346692434,0.9999794397021082,-2.0560297891769608e-05,99.0000205602979,0.9999794397021082,0.9979644886579948,0.009999588798269421,0.0,0.0,0.0,6.90963723429879,0
8,94.3451836135214,67.75307984393706,16065.439333543845,162.09826345745847,0.9999889755574761,-1.102444252387702e-05,99.00001102444253,0.9999889755574761,0.9989085681577019,0.009999779512364904,0.0,0.0,0.0,6.883517171884874,0
9,99.28531924995212,70.8901652629801,16857.36211248837,170.17548451293223,0.9999940743126704,-5.92568732959986e-06,99.00000592568733,0.9999940743126704,0.9994133534780838,0.009999881486604547,0.0,0.0,0.0,6.872882462031464,0
10,104.25155574889907,73.96748143932037,17649.318559813073,178.21903718821943,0.9999968078777884,-3.1921222115594006e-06,99.00000319212221,0.9999968078777884,0.9996839788922786,0.009999936157657667,0.0,0.0,0.0,6.868478924889656,0
11,109.23251313430515,77.01108776277627,18441.293996104218,186.24360089708142,0.9999982769607739,-1.723039226075862e-06,99.00000172303923,0.9999982769607739,0.9998294188227181,0.009999965539245169,0.0,0.0,0.0,6.86665390699318,0
12,114.22177309967421,80.03568172920542,19233.280142172436,194.25745482887964,0.9999990682223209,-9.31777679125112e-07,99.00000093177768,0.9999990682223209,0.9999077539238103,0.0099999813644551,0.0,0.0,0.0,6.865908680558126,0
13,119.21571572014237,83.04955272627146,20025.272328554896,202.2652684464138,0.9999994952616158,-5.047383841993991e-07,99.00000050473838,0.9999994952616158,0.999950030874738,0.009999989905234864,0.0,0.0,0.0,6.865613875219309,0
14,124.2122993580864,86.05737596861667,20817.267921674596,210.26967532670307,0.9999997261579507,-2.7384204925873235e-07,99.00000027384205,0.9999997261579507,0.9999728896296887,0.009999994523159767,0.0,0.0,0.0,6.865503429837695,0
15,129.2103725298869,89.06178827729937,21609.265436194128,218.27216080718628,0.9999998512136917,-1.4878630827386274e-07,99.00000014878631,0.9999998512136917,0.999985270153298,0.009999997024274057,0.0,0.0,0.0,6.865465843332109,0
16,134.2092857987824,92.06427681939644,22401.26403438314,226.27356261817883,0.9999999190513611,-8.09486389030667e-08,99.00000008094864,0.9999999190513611,0.999991986084095,0.009999998381027287,0.0,0.0,0.0,6.865455438122801,0
17,139.20867288243943,95.06568035713917,23193.263243761736,234.2743532395786,0.999999955903987,-4.4096012952188346e-08,99.00000004409601,0.999999955903987,0.9999956344945332,0.00999999911807976,0.0,0.0,0.0,6.865454200353604,0
18,144.20832719762194,98.06647195242606,23985.262797851265,242.274799150048,0.9999999759510676,-2.4048932401044e-08,99.00000002404893,0.9999999759510676,0.9999976191556289,0.009999999519021356,0.0,0.0,0.0,6.865455443503365,0
19,149.20813223138495,101.06691841216785,24777.262546357764,250.2750506435528,0.9999999868699594,-1.3130040610320748e-08,99.00000001313003,0.9999999868699594,0.9999987001259748,0.00999999973739919,0.0,0.0,0.0,6.865456934678081,0
20,154.2080222704272,104.0671702154622,25569.262404515404,258.2751924858894,0.9999999928240354,-7.175964600314444e-09,99.00000000717597,0.9999999928240354,0.999999289579493,0.009999999856480707,0.0,0.0,0.0,6.865458084599741,0
21,159.20796025244704,107.06731223252021,26361.26232451634,266.2752724849672,0.9999999960743517,-3.925648250913127e-09,99.00000000392565,0.9999999960743517,0.9999996113608122,0.009999999921487033,0.0,0.0,0.0,6.86545884695939,0
22,164.2079252743062,110.06739233014093,27153.26227939685,274.27531760444714,0.9999999978505135,-2.1494864776983036e-09,99.00000000214949,0.9999999978505135,0.9999997872008538,0.00999999995701027,0.0,0.0,0.0,6.8654593148050465,0
23,169.20790554663475,113.06743750519897,27945.262253949444,282.2753430518337,0.9999999988220482,-1.1779518471755068e-09,99.00000000117795,0.9999999988220482,0.9999998833827467,0.009999999976440964,0.0,0.0,0.0,6.8654595887546135,0
24,174.20789442022806,116.06746298393168,28737.262239597123,290.27535740415976,0.9999999993539449,-6.460550983078406e-10,99.00000000064605,0.9999999993539449,0.999999936040551,0.009999999987078899,0.0,0.0,0.0,6.865459744203301,0
25,179.20788814493477,119.06747735393694,29529.262231502427,298.2753654988717,0.9999999996453978,-3.546022364631085e-10,99.0000000003546,0.9999999996453978,0.9999999648943823,0.009999999992907955,0.0,0.0,0.0,6.865459830452529,0
26,184.2078846056693,122.0674854586199,30321.262226936993,306.2753700642892,0.9999999998052282,-1.947717542805094e-10,99.00000000019477,0.9999999998052282,0.9999999807176021,0.009999999996104564,0.0,0.0,0.0,6.865459877511693,0
27,189.20788260952355,125.06749002966109,31113.26222436209,314.27537263918464,0.9999999998929451,-1.0705492048401766e-10,99.00000000010705,0.9999999998929451,0.9999999894015619,0.0099999999978589,0.0,0.0,0.0,6.865459902857997,0
28,194.2078814836973,128.0674926077283,31905.262222909827,322.2753740914256,0.9999999999411199,-5.888012299948286e-11,99.00000000005888,0.9999999999411199,0.999999994170864,0.009999999998822397,0.0,0.0,0.0,6.865459916370486,0
29,199.2078808487313,131.06749406175817,32697.262222090787,330.27537491048946,0.9999999999675959,-3.2404079419734444e-11,99.0000000000324,0.9999999999675959,0.9999999967920001,0.009999999999351918,0.0,0.0,0.0,6.865459923514779,0
30,204.20788049061048,134.06749488183107,33489.262221628815,338.27537537244154,0.9999999999821563,-1.784372649638044e-11,99.00000000001785,0.9999999999821563,0.9999999982334776,0.009999999999643126,0.0,0.0,0.0,6.865459927266464,0
31,205.5371168642395,182.48502784105318,38414.19234339255,388.0221447052927,0.9999999999954264,-4.573563749943332e-12,99.00000000000458,0.9999999999954264,0.9999999995472276,0.009999999999908528,0.0,0.0,0.0,6.865459929225439,0
32,189.82558908298057,178.74371169324235,36488.36078422487,368.5693007762229,0.9999999999979777,-2.0222712393547226e-12,99.00000000000202,0.9999999999979777,0.9999999997997989,0.009999999999959553,0.0,0.0,0.0,6.865459930243443,0
33,183.22674741485184,177.17235891116178,35679.51152937443,360.3991063260136,0.9999999999991314,-8.686384944667225e-13,99.00000000000087,0.9999999999991314,0.9999999999140098,0.009999999999982629,0.0,0.0,0.0,6.865459930770307,0
34,180.4552339142378,176.51239074268796,35339.79484233726,356.96762465692575,0.9999999999996317,-3.682609772681644e-13,99.00000000000037,0.9999999999996317,0.999999999963537,0.009999999999992635,0.0,0.0,0.0,6.865459931042028,0
35,179.29119824397986,176.23520411192894,35197.11383378165,355.5264023559088,0.9999999999998446,-1.5543122344752192e-13,99.00000000000016,0.9999999999998446,0.9999999999846233,0.009999999999996892,0.0,0.0,0.0,6.865459931181734,0
36,178.80230326247155,176.11878572701016,35137.1878101883,354.92108898948175,0.9999999999999347,-6.52811138479592e-14,99.00000000000007,0.9999999999999347,0.9999999999935308,0.009999999999998696,0.0,0.0,0.0,6.865459931253371,0
37,178.59696737023805,176.06989000534426,35112.0188802791,354.6668573755823,0.9999999999999726,-2.7422508708241367e-14,99.00000000000003,0.9999999999999726,0.9999999999972803,0.009999999999999452,0.0,0.0,0.0,6.865459931290025,0
38,178.51072629549998,176.04935380224458,35101.44792971721,354.56008009774456,0.9999999999999885,-1.1546319456101628e-14,99.00000000000001,0.9999999999999885,0.9999999999988579,0.009999999999999768,0.0,0.0,0.0,6.865459931308736,0
39,178.47450504411,176.04072859694273,35097.008130481205,354.51523364105276,0.9999999999999952,-4.773959005888173e-15,99.0,0.9999999999999952,0.9999999999995209,0.009999999999999903,0.0,0.0,0.0,6.865459931318268,0
40,178.4592921185262,176.03710601071595,35095.14341480211,354.49639812924215,0.999999999999998,-1.9984014443252818e-15,99.0,0.999999999999998,0.9999999999997989,0.009999999999999959,0.0,0.0,0.0,6.865459931323119,0
41,178.452902689781,176.0355845245007,35094.36023421688,354.4884872142817,0.9999999999999991,-8.881784197001252e-16,99.0,0.9999999999999991,0.9999999999999155,0.009999999999999983,0.0,0.0,0.0,6.865459931325589,0
42,178.45021912970805,176.0349455002903,35094.0312983711,354.48516462999834,0.9999999999999998,-2.220446049250313e-16,99.0,0.9999999999999998,0.9999999999999645,0.009999999999999997,0.0,0.0,0.0,6.865459931326836,0
43,178.4490920344774,176.03467711012192,35093.89314531586,354.4837691445993,1.0,0.0,99.0,1.0,0.9999999999999851,0.01,0.0,0.0,0.0,6.865459931327472,0
44,178.4486186544805,176.0345643862512,35093.83512103266,354.48318304073166,1.0000000000000002,2.220446049250313e-16,99.0,1.0000000000000002,0.9999999999999938,0.010000000000000005,1.4901161193847654e-07,1.490116141589226e-07,7.748603243484809e-08,6.8654599313277895,0
45,178.4484198348818,176.0345170422255,35093.81075083371,354.4829368771073,1.0,0.0,99.0,1.0,0.9999999999999974,0.01,0.0,0.0,0.0,6.865459931327951,0
46,178.44833633065036,176.0344971577347,35093.80051535018,354.48283348838504,1.0,0.0,99.0,1.0,0.9999999999999981,0.01,0.0,0.0,0.0,6.865459931328035,0
47,178.44830125887316,176.0344888062486,35093.79621644705,354.4827900651218,1.0,0.0,99.0,1.0,1.0,0.01,0.0,0.0,0.0,6.865459931328077,0
48,178.44828652872673,176.03448529862442,35093.79441090781,354.48277182735114,1.0,0.0,99.0,1.0,0.9999999999999987,0.01,0.0,0.0,0.0,6.8654599313281,0
49,178.44828034206523,176.03448382542226,35093.7936525813,354.4827641674875,1.0,0.0,99.0,1.0,0.999999999999999,0.01,0.0,0.0,0.0,6.865459931328107,0
50,178.4482777436674,176.03448320667735,35093.793334084134,354.48276095034475,1.0000000000000002,2.220446049250313e-16,99.0,1.0000000000000002,0.9999999999999999,0.010000000000000005,1.4901161193847654e-07,1.490116141589226e-07,7.748603243484809e-08,6.865459931328107,0
51,178.4482766523403,176.03448294680447,35093.793200315326,354.48275959914474,1.0,0.0,99.0,1.0,1.0,0.01,0.0,0.0,0.0,6.865459931328113,0
52,178.4482761939829,176.0344828376579,35093.79314413247,354.4827590316408,1.0000000000000002,2.220446049250313e-16,99.0,1.0000000000000002,0.999999999999999,0.010000000000000005,1.4901161193847654e-07,1.490116141589226e-07,7.748603243484809e-08,6.865459931328119,0
53,178.44827600147283,176.03448279181632,35093.793120535585,354.4827587932891,1.0,0.0,99.0,1.0,1.000000000000001,0.01,0.0,0.0,0.0,6.865459931328119,0
54,178.44827592061858,176.03448277256285,35093.79311062497,354.48275869318144,1.0,0.0,99.0,1.0,0.9999999999999999,0.01,0.0,0.0,0.0,6.865459931328119,0
55,178.44827588665981,176.0344827644764,35093.793106462435,354.48275865113624,1.0000000000000002,2.220446049250313e-16,99.0,1.0000000000000002,1.0000000000000013,0.010000000000000005,1.4901161193847654e-07,1.490116141589226e-07,7.748603243484809e-08,6.865459931328119,0
56,99.30613794407157,96.1464413824148,19349.805353322143,195.4525793264864,1.0,0.0,99.0,1.0,1.0000000000000004,0.01,0.0,0.0,0.0,6.865459931328119,0
57,60.708661800456355,57.04659293968195,11657.770219273716,117.7552547401383,1.0,0.0,99.0,1.0,0.9999999999999978,0.01,0.0,0.0,0.0,6.865459931328119,0
58,38.939685255457384,34.994278417980624,7319.462403670344,73.933963673438,1.0,0.0,99.0,1.0,1.0000000000000024,0.01,0.0,0.0,0.0,6.865459931328119,0
59,26.661982484077964,22.55677302774107,4872.6567956700765,49.21875551181903,1.0,0.0,99.0,1.0,1.0000000000000016,0.01,0.0,0.0,0.0,6.865459931328119,0
60,19.737358121019973,15.542019987645961,3492.6584327579358,35.27937810866594,1.0,0.0,99.0,1.0,0.9999999999999976,0.01,0.0,0.0,0.0,6.865459931328119,0
61,15.831869980255263,11.585699273032322,2714.339356075475,27.417569253287585,1.0,0.0,99.0,1.0,0.9999999999999984,0.01,0.0,0.0,0.0,6.865459931328119,0
62,13.629174668863968,9.354334389990228,2275.3673968265657,22.983509058854196,0.9999999999999999,-1.1102230246251565e-16,99.0,0.9999999999999999,0.9999999999999999,0.009999999999999997,0.0,0.0,0.0,6.865459931328119,0
63,12.386854513239278,8.095844595954489,2027.7872118101861,20.482699109193767,1.0,0.0,99.0,1.0,0.9999999999999983,0.01,0.0,0.0,0.0,6.865459931328119,0
64,11.686185945466953,7.386056352118332,1888.1519874609414,19.072242297585284,1.0,0.0,99.0,1.0,1.0000000000000009,0.01,0.0,0.0,0.0,6.865459931328119,0
65,11.291008873243362,6.985735782594738,1809.3977209279685,18.2767446558381,0.9999999999999999,-1.1102230246251565e-16,99.0,0.9999999999999999,1.000000000000002,0.009999999999999997,0.0,0.0,0.0,6.865459931328119,0
66,11.068129004509256,6.759954981383432,1764.9803146033728,17.82808398589269,1.0,0.0,99.0,1.0,1.000000000000002,0.01,0.0,0.0,0.0,6.865459931328119,0
67,10.942424758543218,6.632614609500255,1739.928897436303,17.575039368043473,1.0,0.0,99.0,1.0,1.0000000000000004,0.01,0.0,0.0,0.0,6.865459931328119,0
68,10.871527563818375,6.560794639758144,1725.799898154071,17.43232220357652,1.0,0.0,99.0,1.0,1.0000000000000024,0.01,0.0,0.0,0.0,6.865459931328119,0
69,10.831541545993563,6.520288176823593,1717.8311425589004,17.351829722817158,1.0,0.0,99.0,1.0,0.9999999999999988,0.01,0.0,0.0,0.0,6.865459931328119,0
70,10.808989431940368,6.497442531728507,1713.3367644032212,17.306431963668874,1.0,0.0,99.0,1.0,0.9999999999999984,0.01,0.0,0.0,0.0,6.865459931328119,0
71,10.796270039614367,6.484557587894877,1710.8019351234177,17.280827627509243,1.0,0.0,99.0,1.0,0.9999999999999984,0.01,0.0,0.0,0.0,6.865459931328119,0
72,10.789096302342502,6.477290479572711,1709.372291409603,17.266386781915212,1.0,0.0,99.0,1.0,1.0000000000000018,0.01,0.0,0.0,0.0,6.865459931328119,0
